149, 66, 1.0055224210293794
149, 67, 1.0092206366630077
149, 68, 1.0199386503067487
149, 69, 0.9906243341146388
149, 70, 0.9940033085194376
149, 71, 1.0379907133811734
149, 72, 1.0190028606456885
149, 73, 1.0198662071761606
149, 74, 1.001588562351072
149, 75, 1.0253164556962024
149, 76, 0.9936684574059862
149, 77, 0.9913468773513922
149, 78, 1.0039503386004514
149, 79, 1.007991079724958
149, 80, 1.0191307578008915
149, 81, 1.007427536231884
149, 82, 1.0090171325518484
149, 83, 1.0063875088715402
149, 84, 1.0024238227146813
149, 85, 0.9913734776725305
149, 86, 1.0135599038791625
149, 87, 1.00251677852349
149, 88, 1.016467820534364
149, 89, 1.0153820707906054
149, 90, 1.0078023407022108
149, 91, 1.007719523962689
149, 92, 1.008883863673074
149, 93, 1.0065286624203822
149, 94, 0.9858352578906852
149, 95, 1.0072936064556177
149, 96, 1.0166488468000612
149, 97, 1.0179866989117292
149, 98, 1.0111923593493508
149, 99, 1.0192050022331398
149, 100, 0.9929937235440082
149, 101, 1.006578947368421
149, 102, 1.014436263894904
149, 103, 1.015818234109865
149, 104, 1.0027038565532944
149, 105, 1.0112676056338028
149, 106, 1.0143534002229655
149, 107, 1.0144111995608014
149, 108, 0.9933756928484521
149, 109, 0.9966590939462783
149, 110, 1.0002656748140275
149, 111, 1.001726427622842
149, 112, 1.014060446780552
149, 113, 0.9974196877822217
149, 114, 1.011578541103821
149, 115, 1.0078114995517993
149, 116, 1.0085793590714105
149, 117, 1.0076383671424993
149, 118, 1.00887943971986
149, 119, 0.9919246298788694
149, 120, 0.9983036471586089
149, 121, 1.0054308472121651
149, 122, 1.0026493256262041
149, 123, 1.0046813107670147
149, 124, 1.0049727681742837
149, 125, 0.9969633263256249
149, 126, 1.000463768115942
149, 127, 1.0117250986765731
149, 128, 1.0072372199885122
149, 129, 1.007168050972807
149, 130, 0.9983060417843027
149, 131, 1.003574620196604
149, 132, 1.000111000111
149, 133, 1.0038444639718807
149, 134, 1.014064388528733
149, 135, 1.0013039226339238
149, 136, 1.0034364261168385
149, 137, 1.0118457893603274
149, 138, 1.003503184713376
149, 139, 1.0035827186512118
149, 140, 1.0011511092507326
149, 141, 1.0124333925399644
149, 142, 1.0062990499793474
149, 143, 1.0067782684605113
149, 144, 1.0121838845090612
149, 145, 1.0074959481361427
149, 146, 1.0058232931726907
149, 147, 1.0049855419284077
150, 1, 1.064516129032258
150, 2, 1.1417322834645671
150, 3, 0.8846153846153847
150, 4, 0.9383561643835616
150, 5, 1.099337748344371
150, 6, 1.0253807106598984
150, 7, 0.9663157894736842
150, 8, 1.0555555555555556
150, 9, 0.8454545454545455
150, 10, 0.9802816901408451
150, 11, 1.0137174211248283
150, 12, 0.9088785046728972
150, 13, 1.085747392815759
150, 14, 1.01255230125523
150, 15, 1.008849557522124
150, 16, 1.0102516309412861
150, 17, 1.0209241499564081
150, 18, 0.9975747776879547
150, 19, 0.9635941130906275
150, 20, 1.04595015576324
150, 21, 0.9851274787535411
150, 22, 1.0267558528428093
150, 23, 1.0290510006455775
150, 24, 0.9530574428659667
150, 25, 1.032608695652174
150, 26, 1.085358624777712
150, 27, 0.9819078947368421
150, 28, 0.9932572614107884
150, 29, 1.004639175257732
150, 30, 1.0300560366785532
150, 31, 1.009765625
150, 32, 1.0259019426456983
150, 33, 0.9699215344376635
150, 34, 1.0056204063986165
150, 35, 1.0659100829332169
150, 36, 0.9819639278557114
150, 37, 1.0276110444177669
150, 38, 0.9774895078214422
150, 39, 1.0257673361121635
150, 40, 1.0466616084977238
150, 41, 1.0124405415294548
150, 42, 0.9847222222222224
150, 43, 1.0031457532331352
150, 44, 1.0090421969189551
150, 45, 0.9915088177661657
150, 46, 1.0549019607843138
150, 47, 1.0184952978056427
150, 48, 0.9990848078096402
150, 49, 1.0042553191489363
150, 50, 1.0073163593795726
150, 51, 1.010690551863623
150, 52, 1.0323434284034108
150, 53, 0.9861840287372202
150, 54, 0.9834912043301759
150, 55, 1.0002650410813676
150, 56, 0.979527559055118
150, 57, 1.0018267223382047
150, 58, 1.029038112522686
150, 59, 1.0242318261304022
150, 60, 1.023733003708282
150, 61, 0.9874152952565343
150, 62, 0.984331150608045
150, 63, 1.0137305096579008
150, 64, 1.0354064756580479
150, 65, 1.026124488868696
150, 66, 1.0080898876404494
150, 67, 1.0131843575418995
150, 68, 1.0134228187919463
150, 69, 0.993870217712957
150, 70, 1.0196162046908317
150, 71, 1.0066431388831223
150, 72, 1.0164642930644165
150, 73, 0.9891902916581684
150, 74, 0.9952057530962843
150, 75, 1.0055107262349932
150, 76, 1.0266875981161694
150, 77, 1.0122258878323307
150, 78, 0.9886066492342174
150, 79, 1.013778784446961
150, 80, 1.031185807656396
150, 81, 1.0099209994488334
150, 82, 0.9948754196854568
150, 83, 1.0372715759001268
150, 84, 1.024834732892621
150, 85, 0.9951489951489951
150, 86, 1.0043170436884823
150, 87, 0.9791175479959583
150, 88, 0.9984891724022159
150, 89, 0.9975296442687748
150, 90, 0.9951346091469347
150, 91, 1.002262443438914
150, 92, 1.0170555108608206
150, 93, 0.9996853861884535
150, 94, 1.0004697776385845
150, 95, 1.010625
150, 96, 1.0244777050202682
150, 97, 1.0338589981447124
150, 98, 1.0068264563106795
150, 99, 1.011972463334331
150, 100, 1.0039899512339294
150, 101, 1.0200265056692681
150, 102, 1.0160513643659712
150, 103, 1.0083213773314204
150, 104, 1.0008503401360545
150, 105, 1.0250213249928917
150, 106, 1.0093016798556156
150, 107, 1.0061068702290075
150, 108, 0.995353286866202
150, 109, 1.0123253903040264
150, 110, 0.9963898916967509
150, 111, 0.9925699880589093
150, 112, 1.0151273885350318
150, 113, 1.0111577841953268
150, 114, 1.0073853329878206
150, 115, 1.0153565851119208
150, 116, 1.013667135010857
150, 117, 1.007466464186282
150, 118, 1.0148073785920442
150, 119, 1.016585609178202
150, 120, 1.006530310497782
150, 121, 0.9954061895551257
150, 122, 1.010221465076661
150, 123, 1.0163875165682612
150, 124, 1.0064686152371825
150, 125, 1.0040146416341953
150, 126, 0.9983625730994152
150, 127, 1.0048956754866534
150, 128, 1.0011538017768546
150, 129, 1.0016045845272206
150, 130, 1.0143377332726444
150, 131, 1.0048472551008905
150, 132, 0.9993302823975889
150, 133, 1.0052164261931187
150, 134, 1.0185185185185184
150, 135, 1.0092186128182616
150, 136, 1.0126416739319966
150, 137, 1.0048433968356474
150, 138, 0.9954201725423368
150, 139, 1.0103070874508553
150, 140, 1.0077968601833316
150, 141, 1.0095447870778267
150, 142, 1.0083134157747065
150, 143, 1.0074418604651163
150, 144, 1.0073876462138314
150, 145, 1.0062244897959183
150, 146, 1.0068672995354475
150, 147, 1.0036119193338016
150, 148, 1.0058864611393794
151, 1, 0.984375
151, 2, 0.9927007299270072
151, 3, 1.0260416666666667
151, 4, 1.0
151, 5, 1.0184615384615383
151, 6, 1.0075949367088608
151, 7, 1.0064935064935066
151, 8, 1.030888030888031
151, 9, 0.9554848966613673
151, 10, 1.0580847723704865
151, 11, 0.9945945945945946
151, 12, 0.9987608426270138
151, 13, 0.9876819708846584
151, 14, 1.013584117032393
151, 15, 0.9550781249999999
151, 16, 0.9809610154125115
151, 17, 1.0438282647584973
151, 18, 1.0983318700614573
151, 19, 1.0360866078588613
151, 20, 1.0082028337061892
151, 21, 0.9802955665024631
151, 22, 1.0435684647302905
151, 23, 0.9853409815168895
151, 24, 1.0662768031189083
151, 25, 1.0
151, 26, 1.0703346568349403
151, 27, 0.9883203559510568
151, 28, 0.9984218832193582
151, 29, 1.009164969450102
151, 30, 1.0094668659691082
151, 31, 1.0161904761904763
151, 32, 1.0146520146520146
151, 33, 1.0036150022593764
151, 34, 0.9610503282275711
151, 35, 1.0136054421768708
151, 36, 1.0330267558528428
151, 37, 1.0044017607042817
151, 38, 1.0141843971631206
151, 39, 1.0100859170713485
151, 40, 0.9655672345052557
151, 41, 0.9812853107344632
151, 42, 1.0007107320540158
151, 43, 1.0164609053497942
151, 44, 0.9825853985264569
151, 45, 0.9927416694160344
151, 46, 0.9983943481053308
151, 47, 1.0240076824583868
151, 48, 1.020826857320485
151, 49, 1.0149390243902439
151, 50, 1.0317270278359771
151, 51, 0.9875758451314648
151, 52, 0.9891395154553051
151, 53, 0.9850456937136528
151, 54, 1.023542600896861
151, 55, 1.0002723311546842
151, 56, 0.993920169177901
151, 57, 1.0368627450980392
151, 58, 1.0280010370754473
151, 59, 1.018126116926219
151, 60, 0.9870324189526184
151, 61, 1.0087847730600292
151, 62, 0.9843267632391356
151, 63, 1.0045574478292156
151, 64, 1.029185150595377
151, 65, 1.0185814638567867
151, 66, 1.00089345543891
151, 67, 1.002667852378835
151, 68, 0.986545138888889
151, 69, 0.9650468883205455
151, 70, 1.0250690461015508
151, 71, 1.0080355254810742
151, 72, 0.9948411060668593
151, 73, 1.0076006573541496
151, 74, 0.978394449950446
151, 75, 1.0225684042340724
151, 76, 0.9986312084473995
151, 77, 1.0402684563758389
151, 78, 1.0021016431027894
151, 79, 1.0039825526265882
151, 80, 1.0102535421327368
151, 81, 1.004746257758306
151, 82, 1.0110487230574172
151, 83, 1.0238353196099674
151, 84, 1.0003521746786408
151, 85, 0.9963490959666204
151, 86, 0.9899608643865918
151, 87, 1.0197221745841194
151, 88, 1.0055837563451777
151, 89, 1.0066889632107023
151, 90, 1.0108732017397122
151, 91, 0.9986983403839895
151, 92, 1.0077456833951912
151, 93, 1.0076396625815693
151, 94, 1.0085470085470085
151, 95, 1.0137607505863957
151, 96, 1.0012430080795525
151, 97, 1.0152905198776758
151, 98, 0.9992492492492492
151, 99, 1.0066125638713554
151, 100, 0.9985218033998522
151, 101, 1.013099136647812
151, 102, 1.0177289377289378
151, 103, 0.9979754157628344
151, 104, 1.0087242562929062
151, 105, 0.9971902219724642
151, 106, 1.005187885586091
151, 107, 1.009087096323221
151, 108, 1.0114815327154516
151, 109, 1.0221610461114934
151, 110, 1.0159748771163297
151, 111, 1.002135326304551
151, 112, 1.0
151, 113, 1.0178642847620316
151, 114, 1.002717391304348
151, 115, 1.00974152487336
151, 116, 0.9984833164812943
151, 117, 1.0086480986900674
151, 118, 1.0018813495547472
151, 119, 1.0074962518740629
151, 120, 1.00545229244114
151, 121, 1.0059171597633134
151, 122, 1.0031564890129903
151, 123, 1.007136808999637
151, 124, 1.00875824835033
151, 125, 1.005128816793893
151, 126, 0.9895918606010993
151, 127, 1.0039752133754238
151, 128, 1.010165926618369
151, 129, 1.0163554112051967
151, 130, 1.0028522532800914
151, 131, 1.0128014630243456
151, 132, 1.0024769196127
151, 133, 1.0092851549390311
151, 134, 1.0126540126540127
151, 135, 1.0041794984601848
151, 136, 1.0073384446878422
151, 137, 1.0115543928493569
151, 138, 0.9944515578318396
151, 139, 1.0071734475374732
151, 140, 1.00456185020157
151, 141, 1.0077101816645542
151, 142, 1.0006258475018255
151, 143, 1.012527403695584
151, 144, 1.00402186243168
151, 145, 1.010616367759225
151, 146, 1.004679076391008
151, 147, 1.0063849194283976
151, 148, 1.005326633165829
151, 149, 1.007487271638215
152, 1, 0.8412698412698413
152, 2, 1.0344827586206895
152, 3, 1.019900497512438
152, 4, 1.0
152, 5, 0.9365994236311239
152, 6, 1.0618279569892475
152, 7, 1.0305676855895196
152, 8, 1.0108695652173914
152, 9, 1.06436420722135
152, 10, 0.9985250737463126
152, 11, 0.9518716577540106
152, 12, 0.9302857142857144
152, 13, 0.9953596287703017
152, 14, 1.0260021668472374
152, 15, 0.9989816700611
152, 16, 0.9746376811594203
152, 17, 1.017286084701815
152, 18, 1.0024252223120453
152, 19, 1.0914332784184515
152, 20, 1.040878122634368
152, 21, 0.9729729729729729
152, 22, 1.0020161290322582
152, 23, 1.0039577836411608
152, 24, 0.9514218009478672
152, 25, 1.123008285532186
152, 26, 1.0057045065601826
152, 27, 1.0416197975253092
152, 28, 0.9978237214363439
152, 29, 1.0296220633299284
152, 30, 1.004524886877828
152, 31, 1.0807926829268293
152, 32, 0.9777576032682705
152, 33, 1.0036215482118604
152, 34, 0.9751525719267655
152, 35, 1.0215238915195868
152, 36, 0.9691753402722179
152, 37, 1.0056022408963585
152, 38, 0.9661277906081602
152, 39, 0.9899575125531092
152, 40, 0.9861319340329836
152, 41, 1.0400149588631264
152, 42, 1.0294867127775755
152, 43, 1.0097357440890125
152, 44, 0.9835735836406302
152, 45, 1.008991008991009
152, 46, 0.9748953974895398
152, 47, 0.9899937460913071
152, 48, 0.9978441638435479
152, 49, 1.046287666977322
152, 50, 0.9922711058263972
152, 51, 1.003221083455344
152, 52, 0.9918332863981977
152, 53, 1.0217207334273626
152, 54, 0.9883300916921367
152, 55, 1.0005457025920874
152, 56, 0.9840497431738308
152, 57, 1.0227092685503036
152, 58, 1.015051020408163
152, 59, 1.0030983733539893
152, 60, 1.0035677879714575
152, 61, 1.0012156576708
152, 62, 1.0141215892771662
152, 63, 1.0087019579405365
152, 64, 0.9767548906789413
152, 65, 0.9810426540284359
152, 66, 1.019235121068115
152, 67, 0.988211743772242
152, 68, 1.0183790965456154
152, 69, 1.0272407732864675
152, 70, 1.006587335316617
152, 71, 1.016741790083709
152, 72, 1.0068692756036637
152, 73, 1.0156410784111958
152, 74, 1.0195272353545735
152, 75, 1.0185406698564592
152, 76, 1.0417000801924619
152, 77, 1.0007794232268121
152, 78, 1.0283495145631067
152, 79, 1.0090685811449085
152, 80, 1.0269811320754716
152, 81, 0.995205605753273
152, 82, 1.0072555777253764
152, 83, 1.0281613372093021
152, 84, 1.020123277737491
152, 85, 0.9996486913753733
152, 86, 0.9853542234332424
152, 87, 1.0098022355975924
152, 88, 0.9962705543312426
152, 89, 0.9889001009081735
152, 90, 1.00198544010589
152, 91, 1.001658099817609
152, 92, 0.9959903769045709
152, 93, 0.9991869918699188
152, 94, 1.0071610439210694
152, 95, 1.0159255755282246
152, 96, 0.993671862941812
152, 97, 0.9971036585365853
152, 98, 1.0131398013750956
152, 99, 1.0086810843740481
152, 100, 1.003446209169913
152, 101, 0.9983744643121029
152, 102, 0.9909568261376897
152, 103, 1.0192391779623962
152, 104, 0.9978379936581148
152, 105, 1.0049935796832645
152, 106, 1.012231546010525
152, 107, 1.01940109658372
152, 108, 1.0217998882057013
152, 109, 1.008722911271637
152, 110, 1.0133442265795205
152, 111, 1.007095046854083
152, 112, 1.0033377837116153
152, 113, 1.0013259082471493
152, 114, 1.0098218962807755
152, 115, 1.0127604166666666
152, 116, 1.001286835671085
152, 117, 1.0048364515718469
152, 118, 1.0081716036772217
152, 119, 1.005037148973681
152, 120, 1.0055921461414192
152, 121, 1.0064404260589546
152, 122, 1.011131498470948
152, 123, 1.0077083078428972
152, 124, 1.0020499216206438
152, 125, 1.003348080832237
152, 126, 1.010949773863366
152, 127, 1.0016383850204797
152, 128, 1.0110601247205553
152, 129, 1.0090529247910862
152, 130, 1.0049408250028726
152, 131, 1.0102400728182956
152, 132, 1.0010199456029012
152, 133, 1.0095774647887326
152, 134, 1.0055997312129017
152, 135, 1.0047772469725587
152, 136, 1.0038184595243291
152, 137, 1.0073192047192485
152, 138, 1.008927599346761
152, 139, 1.0194628683266282
152, 140, 1.012217340049298
152, 141, 1.0081932326026815
152, 142, 1.0061071917447615
152, 143, 1.0059704619252121
152, 144, 1.0037457080428676
152, 145, 1.010989010989011
152, 146, 1.000918461067456
152, 147, 1.0051993067590987
152, 148, 1.0055583628094997
152, 149, 1.0061201966489415
152, 150, 1.0077883175237146
153, 1, 1.1228070175438596
153, 2, 1.2846153846153847
153, 3, 0.935960591133005
153, 4, 0.8714285714285714
153, 5, 1.064724919093851
153, 6, 0.9876847290640394
153, 7, 1.0804597701149425
153, 8, 0.9928315412186379
153, 9, 0.9595278246205734
153, 10, 1.0756429652042359
153, 11, 0.935064935064935
153, 12, 1.0358056265984654
153, 13, 1.0842490842490844
153, 14, 0.991692627206646
153, 15, 1.130901287553648
153, 16, 0.9732057416267943
153, 17, 1.0445859872611465
153, 18, 1.0025210084033613
153, 19, 0.9393468118195958
153, 20, 0.9723636363636364
153, 21, 1.010909090909091
153, 22, 1.0311835577604536
153, 23, 1.0019685039370079
153, 24, 0.9651524579962663
153, 25, 0.9899941141848145
153, 26, 1.0109890109890112
153, 27, 1.0067076579094467
153, 28, 0.9894459102902374
153, 29, 0.9416539827498731
153, 30, 1.0025163563160544
153, 31, 1.0039043435822352
153, 32, 0.9799720540288775
153, 33, 0.983370786516854
153, 34, 1.0165696372592925
153, 35, 0.9625779625779627
153, 36, 1.0282819755170958
153, 37, 1.0273972602739725
153, 38, 1.0120530333467257
153, 39, 1.0112098956320061
153, 40, 0.9818181818181818
153, 41, 1.0055025678650036
153, 42, 1.0177215189873416
153, 43, 1.0429338103756707
153, 44, 1.0093782563390068
153, 45, 1.0515740120562627
153, 46, 1.0456362425049965
153, 47, 0.9843400447427293
153, 48, 1.0108904548366433
153, 49, 1.0036574215178298
153, 50, 0.9797058823529411
153, 51, 1.0210834553440702
153, 52, 0.993385102099511
153, 53, 1.0096921322690993
153, 54, 1.035693889206168
153, 55, 1.0278080697928025
153, 56, 1.0119338215351232
153, 57, 1.0303605313092978
153, 58, 1.01281045751634
153, 59, 1.0056526207605345
153, 60, 1.0336198179979776
153, 61, 0.998771196854264
153, 62, 1.015994094488189
153, 63, 1.0124075399665953
153, 64, 0.989254686785551
153, 65, 1.0053265400648448
153, 66, 1.017600741083835
153, 67, 1.002914798206278
153, 68, 1.0112536574386677
153, 69, 1.0118395088796317
153, 70, 1.0153779510504657
153, 71, 0.9964187908152516
153, 72, 1.0284876413908672
153, 73, 1.033922996878252
153, 74, 1.0176042088223392
153, 75, 1.0088017603520703
153, 76, 1.0154731204126166
153, 77, 0.9881828748547075
153, 78, 1.0185004868549175
153, 79, 1.0049618320610685
153, 80, 1.0212887283786352
153, 81, 1.023827392120075
153, 82, 1.0054367524465386
153, 83, 1.0003625158600689
153, 84, 0.9992764109985529
153, 85, 0.999469964664311
153, 86, 0.9821489872983179
153, 87, 1.0130867213400803
153, 88, 0.9923573369565218
153, 89, 1.0279117849758788
153, 90, 0.9910846953937592
153, 91, 0.9934199703898667
153, 92, 0.9931807111544082
153, 93, 1.0099640640313623
153, 94, 0.9980756895445797
153, 95, 1.0055432372505544
153, 96, 1.0063011972274731
153, 97, 1.0220576650386008
153, 98, 1.0099953867445794
153, 99, 0.9882583170254403
153, 100, 1.0101071051440638
153, 101, 0.9970453538188804
153, 102, 0.997371879106439
153, 103, 1.01836764923715
153, 104, 1.0118179165450831
153, 105, 1.005334486735871
153, 106, 0.9930927544403721
153, 107, 1.008107352530053
153, 108, 1.0009720872101098
153, 109, 1.0038732881449717
153, 110, 1.000407664084794
153, 111, 1.0013620266957233
153, 112, 1.004018215912135
153, 113, 1.0087318645889307
153, 114, 0.9922885897268331
153, 115, 0.9959937968467304
153, 116, 1.0022115259529074
153, 117, 1.0059156378600824
153, 118, 1.0229529335912315
153, 119, 1.0082571138211383
153, 120, 0.9972386092632107
153, 121, 1.0091158841158843
153, 122, 1.012802983219391
153, 123, 1.0128755364806867
153, 124, 1.0067961165048545
153, 125, 1.019810403500243
153, 126, 1.0065978886756237
153, 127, 1.005106281914262
153, 128, 1.004453820909517
153, 129, 1.0054932211313696
153, 130, 1.0006977555529712
153, 131, 0.9990833046866048
153, 132, 1.0109689213893969
153, 133, 1.00964046727912
153, 134, 1.0031379580858455
153, 135, 0.9996643168848606
153, 136, 1.0012174875484228
153, 137, 1.0098288238542241
153, 138, 0.9994553970155756
153, 139, 1.0050898852068444
153, 140, 1.0018301216492627
153, 141, 1.0064198587631072
153, 142, 1.0032936676583086
153, 143, 1.0
153, 144, 1.0061760703443945
153, 145, 1.00488413176764
153, 146, 1.0090890311919025
153, 147, 1.0053295070206005
153, 148, 1.0050797521080972
153, 149, 1.0109555690809495
153, 150, 1.0012018027040561
153, 151, 1.0072956226264242
154, 1, 0.6516853932584269
154, 2, 1.0387596899224807
154, 3, 1.0273224043715847
154, 4, 1.1724137931034482
154, 5, 1.0524781341107872
154, 6, 1.0331632653061225
154, 7, 0.9978401727861771
154, 8, 1.0455445544554454
154, 9, 1.0705467372134039
154, 10, 0.995433789954338
154, 11, 0.9771197846567967
154, 12, 0.9374233128834355
154, 13, 1.0558312655086848
154, 14, 1.0088691796008868
154, 15, 0.9844398340248962
154, 16, 1.068466730954677
154, 17, 1.0116383169203225
154, 18, 1.0073170731707317
154, 19, 1.012
154, 20, 1.0621019108280254
154, 21, 1.007173601147776
154, 22, 1.014354066985646
154, 23, 0.9679319371727749
154, 24, 0.9818295739348372
154, 25, 0.9747292418772564
154, 26, 0.94568324757004
154, 27, 1.0303724928366762
154, 28, 0.9893162393162394
154, 29, 1.0263713080168777
154, 30, 1.0102354145342887
154, 31, 0.9970501474926254
154, 32, 1.0329411764705883
154, 33, 1.0104592996816735
154, 34, 0.9828473413379074
154, 35, 1.002581755593804
154, 36, 0.9803100125680771
154, 37, 1.0360474978795589
154, 38, 1.0306291390728477
154, 39, 0.9765013054830286
154, 40, 1.025103034844511
154, 41, 1.062709966405375
154, 42, 0.9985428051001821
154, 43, 1.025044722719141
154, 44, 1.0150771388499298
154, 45, 0.9976643309976643
154, 46, 0.9947626841243863
154, 47, 0.9817190506735085
154, 48, 0.98887171561051
154, 49, 0.9717964438994482
154, 50, 0.9978934697562444
154, 51, 0.9791546033584251
154, 52, 1.0250218213558335
154, 53, 1.04452963727514
154, 54, 1.0234833659491194
154, 55, 1.0002784739626847
154, 56, 0.9962355471901049
154, 57, 0.9574412532637077
154, 58, 0.9922700334965215
154, 59, 1.0209627329192545
154, 60, 0.9994918699186992
154, 61, 1.006741573033708
154, 62, 1.0198708395429708
154, 63, 1.0060342746801834
154, 64, 1.0083293669681104
154, 65, 1.0126250595521675
154, 66, 1.012933025404157
154, 67, 1.032843362425356
154, 68, 1.012320788530466
154, 69, 1.0264989894453178
154, 70, 1.0163826998689385
154, 71, 1.0122079562197432
154, 72, 1.0126502213788742
154, 73, 1.0066047471620228
154, 74, 1.0118852459016394
154, 75, 0.9877510040160643
154, 76, 1.0046194014862422
154, 77, 1.006469319741227
154, 78, 1.010958904109589
154, 79, 1.02020202020202
154, 80, 1.016004627844196
154, 81, 0.9966795794133924
154, 82, 1.0195167286245352
154, 83, 0.9888005780346821
154, 84, 1.0177197064614283
154, 85, 0.9871229493737873
154, 86, 1.0317970703822794
154, 87, 0.9929078014184397
154, 88, 1.0301341229750913
154, 89, 1.0041025641025643
154, 90, 0.9879979996666112
154, 91, 0.9955570182655915
154, 92, 0.9937878044793199
154, 93, 0.9866042608134279
154, 94, 1.0252877289674176
154, 95, 1.0003168065895771
154, 96, 1.015759312320917
154, 97, 1.0122632722756908
154, 98, 1.0147699004975124
154, 99, 1.0170731707317073
154, 100, 0.9963669391462308
154, 101, 1.0129791729550257
154, 102, 0.9979144942648593
154, 103, 1.0128318584070795
154, 104, 1.001012145748988
154, 105, 1.0157446193846598
154, 106, 1.013627886960264
154, 107, 1.0066619418851879
154, 108, 0.9943079272525335
154, 109, 1.0235145029569135
154, 110, 1.006204329243072
154, 111, 1.0069920482588428
154, 112, 1.0093356785279395
154, 113, 0.9994664532479658
154, 114, 1.0075838211814794
154, 115, 1.006856540084388
154, 116, 0.9988278197447251
154, 117, 1.024973849372385
154, 118, 1.009908634667353
154, 119, 0.9984767707539985
154, 120, 1.00896691083607
154, 121, 1.0172283702213278
154, 122, 1.0044870995886825
154, 123, 1.011424313920278
154, 124, 1.0084693752301461
154, 125, 1.0109529025191677
154, 126, 1.011618056395982
154, 127, 1.0098203592814372
154, 128, 1.0057967585472611
154, 129, 1.0048082561275946
154, 130, 1.0018585201533279
154, 131, 1.0096265367664117
154, 132, 1.0098759761139182
154, 133, 1.003993154592128
154, 134, 0.9995477159656264
154, 135, 0.9960797491039426
154, 136, 1.0129291127953635
154, 137, 1.0053156146179403
154, 138, 1.000328407224959
154, 139, 1.0029351016414827
154, 140, 1.0086570717454821
154, 141, 1.0135951661631422
154, 142, 1.008005977796755
154, 143, 1.0102961469058485
154, 144, 1.0014688909873046
154, 145, 1.0072251308900524
154, 146, 1.0073889062337391
154, 147, 1.0002060581083865
154, 148, 1.006662566625666
154, 149, 1.0033553634977121
154, 150, 1.0045518915638276
154, 151, 1.0057263411693793
154, 152, 1.0065874837808164
155, 1, 1.0285714285714285
155, 2, 0.9850746268656716
155, 3, 0.9248826291079811
155, 4, 1.0265151515151514
155, 5, 0.8323353293413174
155, 6, 0.9590361445783132
155, 7, 0.9912854030501088
155, 8, 0.9828897338403042
155, 9, 0.8971061093247589
155, 10, 0.9335302806499263
155, 11, 0.9887005649717515
155, 12, 1.063225806451613
155, 13, 0.992797118847539
155, 14, 0.9342523860021209
155, 15, 0.9959798994974873
155, 16, 1.0224719101123596
155, 17, 1.0009107468123861
155, 18, 0.9949452401010952
155, 19, 0.9530148786217697
155, 20, 1.0273651290070365
155, 21, 1.0
155, 22, 1.0252454417952312
155, 23, 1.0120481927710843
155, 24, 1.0306054557551565
155, 25, 1.0191831683168318
155, 26, 1.0746359223300972
155, 27, 1.030664395229983
155, 28, 1.0596064814814814
155, 29, 1.0487012987012987
155, 30, 0.9736318407960199
155, 31, 1.0260130065032518
155, 32, 0.9808978032473734
155, 33, 1.0243119266055045
155, 34, 1.0084444444444445
155, 35, 0.995202791103358
155, 36, 1.0230572160546543
155, 37, 1.0172555464256368
155, 38, 1.0092891760904685
155, 39, 0.9952848722986248
155, 40, 0.984649943841258
155, 41, 1.0075585789871504
155, 42, 0.9877697841726618
155, 43, 1.023956442831216
155, 44, 0.9858082381446868
155, 45, 1.0226027397260273
155, 46, 1.0127243066884177
155, 47, 0.9964550435062841
155, 48, 1.0037759597230962
155, 49, 1.042675159235669
155, 50, 1.0335775335775337
155, 51, 1.025610123531184
155, 52, 0.9896816037735849
155, 53, 0.9715733183225443
155, 54, 0.9894209354120267
155, 55, 1.0325090302861906
155, 56, 1.0021845985800109
155, 57, 1.029617662897146
155, 58, 1.01442055584688
155, 59, 0.9837357052096569
155, 60, 0.9822919301796104
155, 61, 1.0178796272979098
155, 62, 1.0277708281210909
155, 63, 1.004590480792462
155, 64, 0.9798051793775243
155, 65, 0.9890391791044775
155, 66, 1.0148830616583981
155, 67, 1.0192307692307692
155, 68, 1.036969420356002
155, 69, 1.013001322168356
155, 70, 1.0196078431372548
155, 71, 1.0019202048218476
155, 72, 1.016774193548387
155, 73, 1.006966434452185
155, 74, 1.0078496178475522
155, 75, 1.000809061488673
155, 76, 0.983883804218066
155, 77, 0.983899469860593
155, 78, 1.0089984350547732
155, 79, 1.0058354405757635
155, 80, 1.0051684532924963
155, 81, 1.0183921122487676
155, 82, 0.9583865668917685
155, 83, 1.0231053604436229
155, 84, 1.013129102844639
155, 85, 1.0172852983988356
155, 86, 1.000892857142857
155, 87, 0.9977371627502176
155, 88, 1.040069384215091
155, 89, 1.0088828151691152
155, 90, 1.0050933786078098
155, 91, 1.0126092804303968
155, 92, 0.9877790451360599
155, 93, 0.9982078853046595
155, 94, 1.019588477366255
155, 95, 1.0229847315711706
155, 96, 1.0088945362134687
155, 97, 0.99984335839599
155, 98, 1.0043424317617864
155, 99, 1.010674504950495
155, 100, 1.0249461040960888
155, 101, 0.987764846314533
155, 102, 1.022454862691549
155, 103, 0.9924823113207547
155, 104, 1.001023092662964
155, 105, 1.00275242648124
155, 106, 0.9965566714490675
155, 107, 0.9971615100766392
155, 108, 1.0116130859651609
155, 109, 1.0126244915135363
155, 110, 1.0101318528799443
155, 111, 1.009103448275862
155, 112, 0.9979683055668428
155, 113, 1.0039073026138507
155, 114, 1.0168599946048018
155, 115, 0.9939353988134477
155, 116, 1.0125
155, 117, 1.011507780829083
155, 118, 1.00593701600413
